audio_name,applied_effects,GA_effects,similarity_indv,best_fit,GA_bests,best_fitnesses,similarity_indvs
111.mp3,"{0: {'rate_hz': 19.35}, 5: {'wet_level': 0.21}}","{3: {'gain_db': 6.74}, 0: {'rate_hz': 16.94}}",0.6263715638052514,0.0130948505142091,"[{3: {'gain_db': 6.74}, 0: {'rate_hz': 16.94}}]",[0.013094850514209175],[0.6263715638052514]
112.mp3,"{4: {'depth': 0.58}, 2: {'drive_db': 13.77}}","{3: {'gain_db': 3.77}, 4: {'depth': 0.59}, 2: {'drive_db': 11.6}}",0.7153709203841551,1.3966807404217385,"[{3: {'gain_db': -3.73}, 4: {'depth': 0.59}}, {3: {'gain_db': -3.73}, 4: {'depth': 0.59}}, {3: {'gain_db': -3.73}, 4: {'depth': 0.59}}, {3: {'gain_db': -3.73}, 4: {'depth': 0.59}}, {4: {'depth': 0.59}, 2: {'drive_db': 11.6}}, {3: {'gain_db': 3.77}, 4: {'depth': 0.59}, 2: {'drive_db': 11.6}}, {3: {'gain_db': 3.77}, 4: {'depth': 0.59}, 2: {'drive_db': 11.6}}, {3: {'gain_db': 3.77}, 4: {'depth': 0.59}, 2: {'drive_db': 11.6}}, {3: {'gain_db': 3.77}, 4: {'depth': 0.59}, 2: {'drive_db': 11.6}}, {3: {'gain_db': 3.77}, 4: {'depth': 0.59}, 2: {'drive_db': 11.6}}, {3: {'gain_db': 3.77}, 4: {'depth': 0.59}, 2: {'drive_db': 11.6}}, {3: {'gain_db': 3.77}, 4: {'depth': 0.59}, 2: {'drive_db': 11.6}}, {3: {'gain_db': 3.77}, 4: {'depth': 0.59}, 2: {'drive_db': 11.6}}, {3: {'gain_db': 3.77}, 4: {'depth': 0.59}, 2: {'drive_db': 11.6}}, {3: {'gain_db': 3.77}, 4: {'depth': 0.59}, 2: {'drive_db': 11.6}}]","[1.6049207630823445, 1.6049207630823445, 1.6049207630823445, 1.6049207630823445, 1.5074116197309877, 1.3966807404217383, 1.3966807404217383, 1.3966807404217383, 1.3966807404217383, 1.3966807404217383, 1.3966807404217383, 1.3966807404217383, 1.3966807404217383, 1.3966807404217383, 1.3966807404217383]","[0.6910792232686569, 0.6910792232686569, 0.6910792232686569, 0.6910792232686569, 0.9551855161475337, 0.7153709203841551, 0.7153709203841551, 0.7153709203841551, 0.7153709203841551, 0.7153709203841551, 0.7153709203841551, 0.7153709203841551, 0.7153709203841551, 0.7153709203841551, 0.7153709203841551]"
113.mp3,"{2: {'drive_db': 13.77}, 4: {'depth': 0.37}, 0: {'rate_hz': 16.54}, 1: {'delay_seconds': 2.92}, 5: {'wet_level': 0.58}}","{2: {'drive_db': 2.77}, 0: {'rate_hz': 10.06}, 1: {'delay_seconds': 3.05}, 5: {'wet_level': 0.49}, 3: {'gain_db': -9.55}, 4: {'depth': 0.5}}",0.7177168400215708,0.2662550010747542,"[{2: {'drive_db': 2.77}, 0: {'rate_hz': 10.06}, 1: {'delay_seconds': 3.05}, 5: {'wet_level': 0.49}, 3: {'gain_db': -9.55}, 4: {'depth': 0.5}}, {2: {'drive_db': 2.77}, 0: {'rate_hz': 10.06}, 1: {'delay_seconds': 3.05}, 5: {'wet_level': 0.49}, 3: {'gain_db': -9.55}, 4: {'depth': 0.5}}, {2: {'drive_db': 2.77}, 0: {'rate_hz': 10.06}, 1: {'delay_seconds': 3.05}, 5: {'wet_level': 0.49}, 3: {'gain_db': -9.55}, 4: {'depth': 0.5}}, {2: {'drive_db': 2.77}, 0: {'rate_hz': 10.06}, 1: {'delay_seconds': 3.05}, 5: {'wet_level': 0.49}, 3: {'gain_db': -9.55}, 4: {'depth': 0.5}}, {2: {'drive_db': 2.77}, 0: {'rate_hz': 10.06}, 1: {'delay_seconds': 3.05}, 5: {'wet_level': 0.49}, 3: {'gain_db': -9.55}, 4: {'depth': 0.5}}, {2: {'drive_db': 2.77}, 0: {'rate_hz': 10.06}, 1: {'delay_seconds': 3.05}, 5: {'wet_level': 0.49}, 3: {'gain_db': -9.55}, 4: {'depth': 0.5}}, {2: {'drive_db': 2.77}, 0: {'rate_hz': 10.06}, 1: {'delay_seconds': 3.05}, 5: {'wet_level': 0.49}, 3: {'gain_db': -9.55}, 4: {'depth': 0.5}}, {2: {'drive_db': 2.77}, 0: {'rate_hz': 10.06}, 1: {'delay_seconds': 3.05}, 5: {'wet_level': 0.49}, 3: {'gain_db': -9.55}, 4: {'depth': 0.5}}, {2: {'drive_db': 2.77}, 0: {'rate_hz': 10.06}, 1: {'delay_seconds': 3.05}, 5: {'wet_level': 0.49}, 3: {'gain_db': -9.55}, 4: {'depth': 0.5}}, {2: {'drive_db': 2.77}, 0: {'rate_hz': 10.06}, 1: {'delay_seconds': 3.05}, 5: {'wet_level': 0.49}, 3: {'gain_db': -9.55}, 4: {'depth': 0.5}}, {2: {'drive_db': 2.77}, 0: {'rate_hz': 10.06}, 1: {'delay_seconds': 3.05}, 5: {'wet_level': 0.49}, 3: {'gain_db': -9.55}, 4: {'depth': 0.5}}, {2: {'drive_db': 2.77}, 0: {'rate_hz': 10.06}, 1: {'delay_seconds': 3.05}, 5: {'wet_level': 0.49}, 3: {'gain_db': -9.55}, 4: {'depth': 0.5}}, {2: {'drive_db': 2.77}, 0: {'rate_hz': 10.06}, 1: {'delay_seconds': 3.05}, 5: {'wet_level': 0.49}, 3: {'gain_db': -9.55}, 4: {'depth': 0.5}}, {2: {'drive_db': 2.77}, 0: {'rate_hz': 10.06}, 1: {'delay_seconds': 3.05}, 5: {'wet_level': 0.49}, 3: {'gain_db': -9.55}, 4: {'depth': 0.5}}, {2: {'drive_db': 2.77}, 0: {'rate_hz': 10.06}, 1: {'delay_seconds': 3.05}, 5: {'wet_level': 0.49}, 3: {'gain_db': -9.55}, 4: {'depth': 0.5}}]","[0.2662550010747542, 0.2662550010747542, 0.2662550010747542, 0.2662550010747542, 0.2662550010747542, 0.2662550010747542, 0.2662550010747542, 0.2662550010747542, 0.2662550010747542, 0.2662550010747542, 0.2662550010747542, 0.2662550010747542, 0.2662550010747542, 0.2662550010747542, 0.2662550010747542]","[0.7177168400215708, 0.7177168400215708, 0.7177168400215708, 0.7177168400215708, 0.7177168400215708, 0.7177168400215708, 0.7177168400215708, 0.7177168400215708, 0.7177168400215708, 0.7177168400215708, 0.7177168400215708, 0.7177168400215708, 0.7177168400215708, 0.7177168400215708, 0.7177168400215708]"
114.mp3,"{3: {'gain_db': 5.33}, 5: {'wet_level': 0.36}, 1: {'delay_seconds': 3.68}, 2: {'drive_db': 1.46}, 0: {'rate_hz': 12.05}}","{5: {'wet_level': 0.55}, 0: {'rate_hz': 10.79}, 4: {'depth': 0.4}}",0.47033997189671706,0.0302543611298497,"[{5: {'wet_level': 0.55}, 0: {'rate_hz': 10.79}, 4: {'depth': 0.4}}]",[0.03025436112984972],[0.47033997189671706]
115.mp3,"{4: {'depth': 0.49}, 5: {'wet_level': 0.52}}","{4: {'depth': 0.49}, 5: {'wet_level': 0.58}}",0.9591751709536137,2.981118183110855,"[{4: {'depth': 0.51}, 5: {'wet_level': 0.58}}, {4: {'depth': 0.49}, 5: {'wet_level': 0.58}}, {4: {'depth': 0.49}, 5: {'wet_level': 0.58}}, {4: {'depth': 0.49}, 5: {'wet_level': 0.58}}, {4: {'depth': 0.49}, 5: {'wet_level': 0.58}}, {4: {'depth': 0.49}, 5: {'wet_level': 0.58}}, {4: {'depth': 0.49}, 5: {'wet_level': 0.58}}, {4: {'depth': 0.49}, 5: {'wet_level': 0.58}}, {4: {'depth': 0.49}, 5: {'wet_level': 0.58}}, {4: {'depth': 0.49}, 5: {'wet_level': 0.58}}, {4: {'depth': 0.49}, 5: {'wet_level': 0.58}}, {4: {'depth': 0.49}, 5: {'wet_level': 0.58}}, {4: {'depth': 0.49}, 5: {'wet_level': 0.58}}, {4: {'depth': 0.49}, 5: {'wet_level': 0.58}}, {4: {'depth': 0.49}, 5: {'wet_level': 0.58}}]","[3.662327678014549, 2.981118183110855, 2.981118183110855, 2.981118183110855, 2.981118183110855, 2.981118183110855, 2.981118183110855, 2.981118183110855, 2.981118183110855, 2.981118183110855, 2.981118183110855, 2.981118183110855, 2.981118183110855, 2.981118183110855, 2.981118183110855]","[0.9569668517088066, 0.9591751709536137, 0.9591751709536137, 0.9591751709536137, 0.9591751709536137, 0.9591751709536137, 0.9591751709536137, 0.9591751709536137, 0.9591751709536137, 0.9591751709536137, 0.9591751709536137, 0.9591751709536137, 0.9591751709536137, 0.9591751709536137, 0.9591751709536137]"
116.mp3,"{3: {'gain_db': -6.71}, 4: {'depth': 0.59}, 5: {'wet_level': 0.28}}","{4: {'depth': 0.59}, 5: {'wet_level': 0.33}, 2: {'drive_db': 11.06}}",0.7620176146418799,1.317483471150932,"[{3: {'gain_db': -5.86}, 1: {'delay_seconds': 4.86}, 4: {'depth': 0.6}}, {4: {'depth': 0.34}, 1: {'delay_seconds': 2.53}, 3: {'gain_db': 6.78}}, {4: {'depth': 0.34}, 1: {'delay_seconds': 2.53}, 3: {'gain_db': 6.78}}, {4: {'depth': 0.54}, 5: {'wet_level': 0.43}, 2: {'drive_db': 19.89}, 3: {'gain_db': -8.3}}, {2: {'drive_db': 10.6}, 3: {'gain_db': -4.33}, 4: {'depth': 0.58}, 0: {'rate_hz': 1.03}, 1: {'delay_seconds': 1.59}}, {2: {'drive_db': 10.6}, 3: {'gain_db': -4.33}, 4: {'depth': 0.58}, 0: {'rate_hz': 1.03}, 1: {'delay_seconds': 1.59}}, {2: {'drive_db': 10.6}, 3: {'gain_db': -4.33}, 4: {'depth': 0.58}, 0: {'rate_hz': 1.03}, 1: {'delay_seconds': 1.59}}, {4: {'depth': 0.58}, 1: {'delay_seconds': 2.6}, 3: {'gain_db': 6.62}}, {4: {'depth': 0.58}, 1: {'delay_seconds': 2.6}, 3: {'gain_db': 6.62}}, {4: {'depth': 0.59}, 5: {'wet_level': 0.33}, 2: {'drive_db': 11.06}}, {4: {'depth': 0.59}, 5: {'wet_level': 0.33}, 2: {'drive_db': 11.06}}, {4: {'depth': 0.59}, 5: {'wet_level': 0.33}, 2: {'drive_db': 11.06}}, {4: {'depth': 0.59}, 5: {'wet_level': 0.33}, 2: {'drive_db': 11.06}}, {4: {'depth': 0.59}, 5: {'wet_level': 0.33}, 2: {'drive_db': 11.06}}, {4: {'depth': 0.59}, 5: {'wet_level': 0.33}, 2: {'drive_db': 11.06}}]","[2.7416662442713724, 2.393751705558945, 2.393751705558945, 2.0288661721704186, 1.993053991415471, 1.993053991415471, 1.993053991415471, 1.4707216327881667, 1.4707216327881667, 1.317483471150932, 1.317483471150932, 1.317483471150932, 1.317483471150932, 1.317483471150932, 1.317483471150932]","[0.5594235205333138, 0.5713635691931741, 0.5713635691931741, 0.5787330726557399, 0.679351489021713, 0.679351489021713, 0.679351489021713, 0.6057332109777366, 0.6057332109777366, 0.7620176146418799, 0.7620176146418799, 0.7620176146418799, 0.7620176146418799, 0.7620176146418799, 0.7620176146418799]"
117.mp3,{2: {'drive_db': 19.82}},{2: {'drive_db': 19.89}},0.9985711309833766,0.131904074626302,"[{2: {'drive_db': 18.7}}, {2: {'drive_db': 18.7}}, {2: {'drive_db': 14.02}, 3: {'gain_db': 7.75}}, {2: {'drive_db': 19.88}}, {2: {'drive_db': 19.99}}, {2: {'drive_db': 19.89}}, {2: {'drive_db': 19.89}}, {2: {'drive_db': 19.89}}, {2: {'drive_db': 19.89}}, {2: {'drive_db': 19.89}}, {2: {'drive_db': 19.89}}, {2: {'drive_db': 19.89}}, {2: {'drive_db': 19.89}}, {2: {'drive_db': 19.89}}, {2: {'drive_db': 19.89}}]","[0.29002266900105483, 0.29002266900105483, 0.2154050825488044, 0.1331688761783516, 0.13280740682291206, 0.13190407462630205, 0.13190407462630205, 0.13190407462630205, 0.13190407462630205, 0.13190407462630205, 0.13190407462630205, 0.13190407462630205, 0.13190407462630205, 0.13190407462630205, 0.13190407462630205]","[0.9771380957340237, 0.9771380957340237, 0.6188271936072389, 0.9987752551286083, 0.9965298895310573, 0.9985711309833766, 0.9985711309833766, 0.9985711309833766, 0.9985711309833766, 0.9985711309833766, 0.9985711309833766, 0.9985711309833766, 0.9985711309833766, 0.9985711309833766, 0.9985711309833766]"
118.mp3,"{3: {'gain_db': -7.43}, 2: {'drive_db': 2.34}, 4: {'depth': 0.22}, 1: {'delay_seconds': 2.77}}","{2: {'drive_db': 19.13}, 3: {'gain_db': 0.04}, 5: {'wet_level': 0.24}, 1: {'delay_seconds': 4.8}, 4: {'depth': 0.37}}",0.546936630628047,0.0147677939111104,"[{2: {'drive_db': 19.13}, 3: {'gain_db': 0.04}, 5: {'wet_level': 0.24}, 1: {'delay_seconds': 4.8}, 4: {'depth': 0.37}}]",[0.014767793911110426],[0.546936630628047]
119.mp3,"{4: {'depth': 0.6}, 1: {'delay_seconds': 1.34}, 2: {'drive_db': 9.83}, 3: {'gain_db': -6.25}, 5: {'wet_level': 0.49}}","{4: {'depth': 0.58}, 1: {'delay_seconds': 1.34}, 5: {'wet_level': 0.42}}",0.7796023585190386,2.878216796697757,"[{3: {'gain_db': -6.65}, 4: {'depth': 0.43}, 5: {'wet_level': 0.31}, 0: {'rate_hz': 2.74}}, {3: {'gain_db': -6.65}, 4: {'depth': 0.43}, 5: {'wet_level': 0.31}, 0: {'rate_hz': 2.74}}, {3: {'gain_db': -6.65}, 4: {'depth': 0.43}, 5: {'wet_level': 0.31}, 0: {'rate_hz': 2.74}}, {3: {'gain_db': -6.65}, 4: {'depth': 0.43}, 5: {'wet_level': 0.31}, 0: {'rate_hz': 2.74}}, {4: {'depth': 0.4}, 1: {'delay_seconds': 1.34}, 5: {'wet_level': 0.42}, 2: {'drive_db': 17.0}}, {4: {'depth': 0.54}, 2: {'drive_db': 16.93}, 1: {'delay_seconds': 1.34}, 5: {'wet_level': 0.41}, 3: {'gain_db': 2.72}}, {4: {'depth': 0.54}, 2: {'drive_db': 16.93}, 1: {'delay_seconds': 1.34}, 5: {'wet_level': 0.41}, 3: {'gain_db': 2.72}}, {4: {'depth': 0.54}, 2: {'drive_db': 16.93}, 1: {'delay_seconds': 1.34}, 5: {'wet_level': 0.41}, 3: {'gain_db': 2.72}}, {4: {'depth': 0.54}, 2: {'drive_db': 16.93}, 1: {'delay_seconds': 1.34}, 5: {'wet_level': 0.41}, 3: {'gain_db': 2.72}}, {4: {'depth': 0.58}, 1: {'delay_seconds': 1.34}, 5: {'wet_level': 0.42}}, {4: {'depth': 0.58}, 1: {'delay_seconds': 1.34}, 5: {'wet_level': 0.42}}, {4: {'depth': 0.58}, 1: {'delay_seconds': 1.34}, 5: {'wet_level': 0.42}}, {4: {'depth': 0.58}, 1: {'delay_seconds': 1.34}, 5: {'wet_level': 0.42}}, {4: {'depth': 0.58}, 1: {'delay_seconds': 1.34}, 5: {'wet_level': 0.42}}, {4: {'depth': 0.58}, 1: {'delay_seconds': 1.34}, 5: {'wet_level': 0.42}}]","[11.210906680683607, 11.210906680683607, 11.210906680683607, 11.210906680683607, 9.770653374404306, 4.5306536158990065, 4.5306536158990065, 4.5306536158990065, 4.5306536158990065, 2.878216796697757, 2.878216796697757, 2.878216796697757, 2.878216796697757, 2.878216796697757, 2.878216796697757]","[0.7105053173263863, 0.7105053173263863, 0.7105053173263863, 0.7105053173263863, 0.7807586101188075, 0.7567734157286743, 0.7567734157286743, 0.7567734157286743, 0.7567734157286743, 0.7796023585190386, 0.7796023585190386, 0.7796023585190386, 0.7796023585190386, 0.7796023585190386, 0.7796023585190386]"
120.mp3,"{2: {'drive_db': 19.32}, 3: {'gain_db': 8.5}, 4: {'depth': 0.21}}","{5: {'wet_level': 0.27}, 4: {'depth': 0.34}, 3: {'gain_db': 2.49}}",0.539402436240984,1.207764353701399,"[{0: {'rate_hz': 19.28}, 5: {'wet_level': 0.27}}, {0: {'rate_hz': 19.28}, 5: {'wet_level': 0.27}}, {0: {'rate_hz': 19.28}, 5: {'wet_level': 0.27}}, {0: {'rate_hz': 19.28}, 5: {'wet_level': 0.27}}, {0: {'rate_hz': 19.28}, 5: {'wet_level': 0.27}}, {5: {'wet_level': 0.23}, 4: {'depth': 0.35}}, {5: {'wet_level': 0.23}, 4: {'depth': 0.35}}, {5: {'wet_level': 0.23}, 4: {'depth': 0.35}}, {5: {'wet_level': 0.27}, 4: {'depth': 0.35}}, {5: {'wet_level': 0.27}, 4: {'depth': 0.35}}, {5: {'wet_level': 0.27}, 4: {'depth': 0.34}, 3: {'gain_db': 2.49}}, {5: {'wet_level': 0.27}, 4: {'depth': 0.34}, 3: {'gain_db': 2.49}}, {5: {'wet_level': 0.27}, 4: {'depth': 0.34}, 3: {'gain_db': 2.49}}, {5: {'wet_level': 0.27}, 4: {'depth': 0.34}, 3: {'gain_db': 2.49}}, {5: {'wet_level': 0.27}, 4: {'depth': 0.34}, 3: {'gain_db': 2.49}}]","[1.4939709869908837, 1.4939709869908837, 1.4939709869908837, 1.4939709869908837, 1.4939709869908837, 1.2842661649111202, 1.2842661649111202, 1.2842661649111202, 1.2815437651952235, 1.2815437651952235, 1.207764353701399, 1.207764353701399, 1.207764353701399, 1.207764353701399, 1.207764353701399]","[0.2878346399887171, 0.2878346399887171, 0.2878346399887171, 0.2878346399887171, 0.2878346399887171, 0.42407033286912404, 0.42407033286912404, 0.42407033286912404, 0.4160871291530381, 0.4160871291530381, 0.539402436240984, 0.539402436240984, 0.539402436240984, 0.539402436240984, 0.539402436240984]"
121.mp3,"{1: {'delay_seconds': 2.37}, 4: {'depth': 0.27}, 0: {'rate_hz': 3.7}, 5: {'wet_level': 0.49}}","{1: {'delay_seconds': 3.16}, 0: {'rate_hz': 1.23}, 5: {'wet_level': 0.27}}",0.7492808030071476,9.608142811329513,"[{1: {'delay_seconds': 4.05}, 0: {'rate_hz': 16.85}, 3: {'gain_db': -9.15}}, {3: {'gain_db': -1.07}, 0: {'rate_hz': 3.2}, 1: {'delay_seconds': 3.01}, 5: {'wet_level': 0.55}}, {1: {'delay_seconds': 3.01}, 3: {'gain_db': -0.72}, 0: {'rate_hz': 3.2}, 5: {'wet_level': 0.52}}, {1: {'delay_seconds': 3.01}, 3: {'gain_db': -0.72}, 0: {'rate_hz': 3.2}, 5: {'wet_level': 0.52}}, {1: {'delay_seconds': 3.01}, 3: {'gain_db': -0.72}, 0: {'rate_hz': 3.2}, 5: {'wet_level': 0.52}}, {1: {'delay_seconds': 3.01}, 3: {'gain_db': -0.72}, 0: {'rate_hz': 3.2}, 5: {'wet_level': 0.52}}, {1: {'delay_seconds': 3.16}, 0: {'rate_hz': 1.23}, 5: {'wet_level': 0.27}}, {1: {'delay_seconds': 3.16}, 0: {'rate_hz': 1.23}, 5: {'wet_level': 0.27}}, {1: {'delay_seconds': 3.16}, 0: {'rate_hz': 1.23}, 5: {'wet_level': 0.27}}, {1: {'delay_seconds': 3.16}, 0: {'rate_hz': 1.23}, 5: {'wet_level': 0.27}}, {1: {'delay_seconds': 3.16}, 0: {'rate_hz': 1.23}, 5: {'wet_level': 0.27}}, {1: {'delay_seconds': 3.16}, 0: {'rate_hz': 1.23}, 5: {'wet_level': 0.27}}, {1: {'delay_seconds': 3.16}, 0: {'rate_hz': 1.23}, 5: {'wet_level': 0.27}}, {1: {'delay_seconds': 3.16}, 0: {'rate_hz': 1.23}, 5: {'wet_level': 0.27}}, {1: {'delay_seconds': 3.16}, 0: {'rate_hz': 1.23}, 5: {'wet_level': 0.27}}]","[13.908945041664412, 12.216259197089085, 11.113947721264253, 11.113947721264253, 11.113947721264253, 11.113947721264253, 9.608142811329513, 9.608142811329513, 9.608142811329513, 9.608142811329513, 9.608142811329513, 9.608142811329513, 9.608142811329513, 9.608142811329513, 9.608142811329513]","[0.5141239965374491, 0.7326452886768839, 0.7300293225799019, 0.7300293225799019, 0.7300293225799019, 0.7300293225799019, 0.7492808030071476, 0.7492808030071476, 0.7492808030071476, 0.7492808030071476, 0.7492808030071476, 0.7492808030071476, 0.7492808030071476, 0.7492808030071476, 0.7492808030071476]"
122.mp3,"{2: {'drive_db': 17.21}, 3: {'gain_db': -7.86}, 5: {'wet_level': 0.47}, 1: {'delay_seconds': 4.31}}","{1: {'delay_seconds': 4.41}, 5: {'wet_level': 0.47}, 2: {'drive_db': 7.42}}",0.7952809852505146,1.5233509002962946,"[{2: {'drive_db': 1.28}, 3: {'gain_db': 2.13}, 5: {'wet_level': 0.28}, 0: {'rate_hz': 1.66}, 1: {'delay_seconds': 4.08}}, {2: {'drive_db': 1.28}, 3: {'gain_db': 2.13}, 5: {'wet_level': 0.28}, 0: {'rate_hz': 1.66}, 1: {'delay_seconds': 4.08}}, {2: {'drive_db': 1.28}, 3: {'gain_db': 2.13}, 5: {'wet_level': 0.28}, 0: {'rate_hz': 1.66}, 1: {'delay_seconds': 4.08}}, {2: {'drive_db': 1.28}, 3: {'gain_db': 2.13}, 5: {'wet_level': 0.28}, 0: {'rate_hz': 1.66}, 1: {'delay_seconds': 4.08}}, {1: {'delay_seconds': 4.41}, 3: {'gain_db': -1.23}, 5: {'wet_level': 0.47}, 2: {'drive_db': 7.42}}, {1: {'delay_seconds': 4.41}, 5: {'wet_level': 0.47}, 2: {'drive_db': 7.42}}, {1: {'delay_seconds': 4.41}, 5: {'wet_level': 0.47}, 2: {'drive_db': 7.42}}, {1: {'delay_seconds': 4.41}, 5: {'wet_level': 0.47}, 2: {'drive_db': 7.42}}, {1: {'delay_seconds': 4.41}, 5: {'wet_level': 0.47}, 2: {'drive_db': 7.42}}, {1: {'delay_seconds': 4.41}, 5: {'wet_level': 0.47}, 2: {'drive_db': 7.42}}, {1: {'delay_seconds': 4.41}, 5: {'wet_level': 0.47}, 2: {'drive_db': 7.42}}, {1: {'delay_seconds': 4.41}, 5: {'wet_level': 0.47}, 2: {'drive_db': 7.42}}, {1: {'delay_seconds': 4.41}, 5: {'wet_level': 0.47}, 2: {'drive_db': 7.42}}, {1: {'delay_seconds': 4.41}, 5: {'wet_level': 0.47}, 2: {'drive_db': 7.42}}, {1: {'delay_seconds': 4.41}, 5: {'wet_level': 0.47}, 2: {'drive_db': 7.42}}]","[3.000313376273546, 3.000313376273546, 3.000313376273546, 3.000313376273546, 1.5273398332542554, 1.5233509002962946, 1.5233509002962946, 1.5233509002962946, 1.5233509002962946, 1.5233509002962946, 1.5233509002962946, 1.5233509002962946, 1.5233509002962946, 1.5233509002962946, 1.5233509002962946]","[0.5931430886708493, 0.5931430886708493, 0.5931430886708493, 0.5931430886708493, 0.7585106972693545, 0.7952809852505146, 0.7952809852505146, 0.7952809852505146, 0.7952809852505146, 0.7952809852505146, 0.7952809852505146, 0.7952809852505146, 0.7952809852505146, 0.7952809852505146, 0.7952809852505146]"
123.mp3,{4: {'depth': 0.31}},"{4: {'depth': 0.31}, 2: {'drive_db': 8.55}}",0.8254738558266984,1.62785547605143,"[{4: {'depth': 0.32}, 3: {'gain_db': -7.54}}, {3: {'gain_db': -8.51}, 4: {'depth': 0.32}}, {2: {'drive_db': 6.73}, 4: {'depth': 0.31}}, {2: {'drive_db': 6.73}, 4: {'depth': 0.31}}, {2: {'drive_db': 6.73}, 4: {'depth': 0.31}}, {2: {'drive_db': 6.73}, 4: {'depth': 0.31}}, {2: {'drive_db': 6.73}, 4: {'depth': 0.31}}, {2: {'drive_db': 6.73}, 4: {'depth': 0.31}}, {2: {'drive_db': 6.73}, 4: {'depth': 0.31}}, {4: {'depth': 0.31}, 3: {'gain_db': -2.76}}, {4: {'depth': 0.31}, 2: {'drive_db': 8.55}}, {4: {'depth': 0.31}, 2: {'drive_db': 8.55}}, {4: {'depth': 0.31}, 2: {'drive_db': 8.55}}, {4: {'depth': 0.31}, 2: {'drive_db': 8.55}}, {4: {'depth': 0.31}, 2: {'drive_db': 8.55}}]","[1.7586158015893514, 1.7303519650535593, 1.6293033705724929, 1.6293033705724929, 1.6293033705724929, 1.6293033705724929, 1.6293033705724929, 1.6293033705724929, 1.6293033705724929, 1.6292360048026762, 1.6278554760514299, 1.6278554760514299, 1.6278554760514299, 1.6278554760514299, 1.6278554760514299]","[0.9493265720885562, 0.9688337046962112, 0.8626244502589101, 0.8626244502589101, 0.8626244502589101, 0.8626244502589101, 0.8626244502589101, 0.8626244502589101, 0.8626244502589101, 0.8522141188520815, 0.8254738558266984, 0.8254738558266984, 0.8254738558266984, 0.8254738558266984, 0.8254738558266984]"
124.mp3,{0: {'rate_hz': 9.95}},"{3: {'gain_db': -4.92}, 0: {'rate_hz': 14.76}}",0.8571969596495462,0.0330660843157217,"[{3: {'gain_db': -4.92}, 0: {'rate_hz': 14.76}}]",[0.03306608431572177],[0.8571969596495462]
125.mp3,"{5: {'wet_level': 0.51}, 2: {'drive_db': 4.42}}","{5: {'wet_level': 0.51}, 3: {'gain_db': 8.99}}",0.602006857261753,0.0376579920181184,"[{5: {'wet_level': 0.51}, 3: {'gain_db': 8.99}}]",[0.03765799201811843],[0.602006857261753]
126.mp3,"{2: {'drive_db': 12.5}, 3: {'gain_db': 4.58}, 1: {'delay_seconds': 3.39}, 5: {'wet_level': 0.33}, 0: {'rate_hz': 19.83}, 4: {'depth': 0.44}}","{4: {'depth': 0.45}, 1: {'delay_seconds': 4.4}, 3: {'gain_db': 3.37}, 2: {'drive_db': 11.29}}",0.5284821445979346,8.772586655989663,"[{2: {'drive_db': 2.33}, 3: {'gain_db': 4.24}, 1: {'delay_seconds': 3.72}, 0: {'rate_hz': 1.92}, 5: {'wet_level': 0.21}, 4: {'depth': 0.35}}, {1: {'delay_seconds': 4.26}, 4: {'depth': 0.52}, 3: {'gain_db': -5.45}}, {4: {'depth': 0.38}, 1: {'delay_seconds': 4.23}, 2: {'drive_db': 12.67}}, {2: {'drive_db': 2.27}, 4: {'depth': 0.4}, 1: {'delay_seconds': 3.3}}, {2: {'drive_db': 2.27}, 4: {'depth': 0.4}, 1: {'delay_seconds': 3.3}}, {2: {'drive_db': 2.27}, 4: {'depth': 0.4}, 1: {'delay_seconds': 3.3}}, {2: {'drive_db': 2.27}, 4: {'depth': 0.4}, 1: {'delay_seconds': 3.3}}, {2: {'drive_db': 2.27}, 4: {'depth': 0.4}, 1: {'delay_seconds': 3.3}}, {2: {'drive_db': 2.27}, 4: {'depth': 0.4}, 1: {'delay_seconds': 3.3}}, {2: {'drive_db': 2.27}, 4: {'depth': 0.4}, 1: {'delay_seconds': 3.3}}, {4: {'depth': 0.45}, 2: {'drive_db': 10.46}, 1: {'delay_seconds': 4.4}}, {4: {'depth': 0.45}, 1: {'delay_seconds': 4.4}, 3: {'gain_db': 3.37}, 2: {'drive_db': 11.29}}, {4: {'depth': 0.45}, 1: {'delay_seconds': 4.4}, 3: {'gain_db': 3.37}, 2: {'drive_db': 11.29}}, {4: {'depth': 0.45}, 1: {'delay_seconds': 4.4}, 3: {'gain_db': 3.37}, 2: {'drive_db': 11.29}}, {4: {'depth': 0.45}, 1: {'delay_seconds': 4.4}, 3: {'gain_db': 3.37}, 2: {'drive_db': 11.29}}]","[14.55099438863821, 13.702848809117222, 11.750738808180888, 10.202780869045972, 10.202780869045972, 10.202780869045972, 10.202780869045972, 10.202780869045972, 10.202780869045972, 10.202780869045972, 9.487643691768092, 8.772586655989663, 8.772586655989663, 8.772586655989663, 8.772586655989663]","[0.5664800081503353, 0.4261601155697149, 0.44392603909192074, 0.4107329489888244, 0.4107329489888244, 0.4107329489888244, 0.4107329489888244, 0.4107329489888244, 0.4107329489888244, 0.4107329489888244, 0.44195295482403135, 0.5284821445979346, 0.5284821445979346, 0.5284821445979346, 0.5284821445979346]"
